ResultID,Date,Product,Price,Quantity,Revenue,Customer,Customer Address
9,2024-05-26,Drone,600.0,12,7200.0,Christopher Anderson,"123 Main Street, Dallas"
17,2024-05-25,External Hard Drive,150.0,10,1500.0,Ethan Lopez,"123 Main Street, Indianapolis"
22,2024-05-09,Dash Cam,200.0,10,2000.0,Amelia Clark,"456 Oak Avenue, Nashville"
33,2024-05-03,Mini Drone,100.0,10,1000.0,Liam Murphy,"123 Main Street, Fresno"
53,2024-05-24,Laptop,283.43645492169554,5,1417.1822746084777,Noah Bailey,"789 Oak Boulevard, Riverside"
61,2024-05-01,Desktop Computer,87.21717040116982,4,348.8686816046793,Lucas Morgan,"789 Oak Boulevard, Madison"
78,2024-05-15,USB-C Docking Station,724.5506298983161,12,8694.607558779793,Harper Gray,"1000 Pine Drive, Las Vegas"
81,2024-05-15,Portable Charger,801.4412338199965,8,6411.529870559972,Sophia Garcia,
84,2024-05-30,External Hard Drive,404.7463649774351,10,4047.4636497743513,Ethan Lopez,
91,2024-05-09,Wireless Router,982.7202707400999,12,11792.643248881199,Zoe Young,
92,2024-05-11,Compact Digital Camera,355.86872049397255,15,5338.030807409588,Henry Scott,
93,2024-05-06,Portable Bluetooth Keyboard,399.2216595596763,10,3992.216595596763,Amelia Clark,
110,2024-05-05,Home Security Camera,1133.5416914602156,6,6801.2501487612935,Logan Hall,
112,2024-05-04,USB-C Docking Station,818.6208992245182,15,12279.313488367774,Henry Scott,
123,2024-05-04,USB-C Docking Station,640.9849906138302,12,7691.819887365962,Zoe Young,
128,2024-05-07,Home Security Camera,638.9771045823385,6,3833.8626274940307,Logan Hall,
140,2024-05-12,Home Security Camera,436.6097923619131,6,2619.6587541714784,Logan Hall,
141,2024-05-11,USB-C Docking Station,1358.9893135130812,12,16307.871762156974,Zoe Young,
147,2024-05-05,USB-C Docking Station,1083.2791959127928,12,12999.350350953515,Zoe Young,
149,2024-05-27,Wireless Router,620.9017422794188,12,7450.820907353026,Zoe Young,
